,Title,Datetime,Source,URL
13568,What Can the HIV/AIDS Pandemic Teach Us About COVID-19?,2020-06-10T21:41:23Z,Psychology Today,https://www.psychologytoday.com/us/blog/psyche-meets-soul/202006/what-can-the-hivaids-pandemic-teach-us-about-covid-19
13569,"They do not see themselves as heroes, but rather teammates in a race against a virus",2020-06-30T12:20:10Z,ESPN,https://www.espn.com/college-sports/story/_/id/29366424/from-fields-play-front-lines-covid-19
13570,Covid-19 news: UK’s local coronavirus hotspots revealed,2020-07-01T17:00:39Z,New Scientist,https://www.newscientist.com/article/2237475-covid-19-news-uks-local-coronavirus-hotspots-revealed/
13571,Six Lessons Learned To Get Ready For The Next Wave Of COVID,2020-06-27T00:12:04Z,Medium,https://medium.com/@dpatil/6-lessons-learned-to-get-ready-for-the-next-wave-of-covid-ee595766d4cb
13572,Covid-19 news: Leicester faces prolonged lockdown after local outbreak,2020-06-29T17:00:39Z,New Scientist,https://www.newscientist.com/article/2237475-covid-19-news-leicester-faces-prolonged-lockdown-after-local-outbreak/
13573,Covid-19 spurs collaboration in telehealth,2020-06-29T17:00:00Z,MIT Technology Review,https://www.technologyreview.com/2020/06/29/1004513/covid-19-spurs-collaboration-in-telehealth/
13574,Parents: Beware of this COVID-linked syndrome in kids,2020-06-30T17:32:28Z,Futurity: Research News,https://www.futurity.org/multiple-inflammatory-syndrome-mis-c-in-children-2395872/
13575,Visually impaired teacher donates plasma for treatment of 80-yr-old Covid patient,2020-07-01T19:18:34Z,The Indian Express,https://indianexpress.com/article/cities/mumbai/visually-impaired-teacher-donates-plasma-for-treatment-of-80-yr-old-covid-patient-6485768/
13576,Covid-19 news: App identified Leicester as a virus hotspot weeks ago,2020-07-01T17:00:39Z,New Scientist,https://www.newscientist.com/article/2237475-covid-19-news-app-identified-leicester-as-a-virus-hotspot-weeks-ago/
13577,The robot recruits in China’s health-care system,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01793-9?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29
13578,"Coronavirus misinformation, and how scientists can help to fight it",2020-06-17T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01834-3?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29
13579,The robot recruits in China’s health-care system,2020-06-24T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01793-9
13580,"Coronavirus misinformation, and how scientists can help to fight it",2020-06-17T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01834-3
13581,Why the coronavirus has taken so many lives in US nursing homes,2020-06-03T19:30:00Z,Vox,https://www.vox.com/2020/6/3/21279431/nursing-homes-coronavirus-covid-19-deaths-cuomo-cdc
13582,Health Care Analytics And Hospital Efficiency: Ideas For The Post-Pandemic 'New Normal',2020-06-08T11:50:00Z,Forbes,https://www.forbes.com/sites/forbestechcouncil/2020/06/08/health-care-analytics-and-hospital-efficiency-ideas-for-the-post-pandemic-new-normal/
13583,"How the coronavirus will permanently reshape the healthcare industry, according to 26 top industry leaders",2020-06-24T14:50:00Z,Business Insider,https://www.businessinsider.com/whats-next-ceos-future-leaders-200-healthcare-covid-19-2020-5
13584,Coronavirus case in refugee camp on US-Mexico border raises alarm,2020-06-30T16:57:28Z,Al Jazeera English,https://www.aljazeera.com/news/2020/06/coronavirus-case-refugee-camp-mexico-border-raises-alarm-200630164210542.html
13585,ICMR to revise treatment protocol for Covid-19 patients,2020-06-10T20:54:43Z,The Indian Express,https://indianexpress.com/article/india/icmr-to-revise-treatment-protocol-for-covid-19-patients-6453195/
13586,US Doctors Perform 1st COVID-19 Double Lung Transplant. Will it Become a Potential Treatment for Severe Cases? - Health.com,2020-06-12T16:56:30Z,Health.com,https://www.health.com/condition/infectious-diseases/coronavirus/covid-19-double-lung-transplant
13587,Coronavirus latest news: Police chiefs urge public to take more 'personal responsibility' to limit spread of virus,2020-06-25T19:27:28Z,Yahoo Entertainment,https://news.yahoo.com/coronavirus-news-lockdown-social-distancing-192728947.html
13588,Racism Kills: Why Many Are Declaring It a Public Health Crisis,2020-06-12T17:30:24Z,Rolling Stone,https://www.rollingstone.com/culture/culture-news/racism-public-health-crisis-1014162/
13589,"Ask Dr. NerdLove: Help, Awful Sex Is Ruining My Relationship",2020-06-25T17:30:00Z,Kotaku,https://kotaku.com/ask-dr-nerdlove-help-awful-sex-is-ruining-my-relatio-1844163670
13590,"Coronavirus Global Updates, 17 June: US coronavirus death toll surpass American casualties in World War 1",2020-06-17T07:49:20Z,The Indian Express,https://indianexpress.com/article/world/coronavirus-global-updates-17-6462956/
13591,Utah governor's latest COVID-19 plan focused on 'full-blown economic recovery' - Salt Lake Tribune,2020-06-17T19:49:32Z,Salt Lake Tribune,https://www.sltrib.com/news/2020/06/17/utah-governors-latest/
13592,These diseases may balloon because the world is fixated on Covid-19,2020-06-17T14:30:00Z,Vox,https://www.vox.com/2020/6/17/21289483/coronavirus-covid-19-vaccine-vaccinations-measles-malaria-tuberculosis
13593,Special Report: Inside the proxy battle that keeps an Iraqi city on its knees,2020-06-11T11:36:20Z,Reuters,https://www.reuters.com/article/us-iraq-iran-mosul-specialreport-idUSKBN23I1QR
13594,Why steroids not recommended in Singapore treatment of COVID-19 patients despite 'major breakthrough' in UK,2020-06-22T09:30:38Z,CNA,https://www.channelnewsasia.com/news/singapore/covid-19-cases-singapore-steroid-treatment-dexamethasone-12858534
13595,View: Youth can revitalise Covid-hit economy,2020-06-29T14:03:31Z,The Times of India,https://economictimes.indiatimes.com/jobs/view-indian-youth-can-revitalise-covid-battered-economy/articleshow/76691975.cms
13596,A Danish man who has visited almost every country in the world without flying has been stranded in Hong Kong for 4 months. He gave us a look inside a day in his life right now.,2020-06-03T15:13:00Z,Business Insider,https://www.businessinsider.com/thor-pedersen-journey-around-world-stranded-in-hong-kong-coronavirus-2020-6
13597,Covid-19 Impacts And Ideas For Downsizing Seniors,2020-06-30T11:13:00Z,Forbes,https://www.forbes.com/sites/jamiegold/2020/06/30/covid-19-impacts-and-ideas-for-downsizing-seniors/
13598,‘I Begged Them To Let Me Die’: How Federal Prisons Became Coronavirus Death Traps,2020-06-18T11:00:04Z,Vice News,https://www.vice.com/en_us/article/pkyayb/i-begged-them-to-let-me-die-how-federal-prisons-became-coronavirus-death-traps
13599,From Uber Eats rider to COVID-19 volunteer: How 6 pilots are keeping busy while grounded,2020-06-13T16:30:19Z,The Points Guy,http://thepointsguy.com/guide/pilots-keeping-busy-coronavirus/
13600,"A Tale Of Four Cities: Wuhan, Seattle, New York, Chicago",2020-06-22T21:13:24Z,Forbes,https://www.forbes.com/sites/williamhaseltine/2020/06/22/a-tale-of-four-cities-wuhan-seattle-new-york-chicago/
13601,"Prepping on a new court, Serena Williams will enter US Open",2020-06-18T04:52:25Z,The Indian Express,https://indianexpress.com/article/sports/tennis/prepping-on-a-new-court-serena-williams-will-enter-us-open-6464456/
13602,Seven Ways The Hearables Revolution Can Promote Healing In NICUs During Covid-19,2020-06-18T07:43:35Z,Forbes,https://www.forbes.com/sites/nishandegnarain/2020/06/18/seven-ways-the-hearables-revolution-can-promote-healing-in-nicus-during-covid-19/
13603,Virtual health: A look at the next frontier of care delivery,2020-06-11T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/virtual-health-a-look-at-the-next-frontier-of-care-delivery
13604,"COVID-19 vaccine studies give us hope, but a vaccine may not happen this year - Yellowhammer News",2020-06-23T21:30:11Z,Yellowhammer News,https://yellowhammernews.com/covid-19-vaccine-studies-give-us-hope-but-a-vaccine-may-not-happen-this-year/
13605,Europe Doesn't Count Black Lives. So How Can They Matter?,2020-07-01T14:05:51Z,Vice News,https://www.vice.com/en_us/article/v7g799/europe-doesnt-count-black-lives-so-how-can-they-matter
13606,'It matters to families': Canada does not keep track of probable cases of COVID-19,2020-06-20T08:00:00Z,CBC News,https://www.cbc.ca/news/health/canada-covid-cases-1.5620080
13607,Coronavirus Crisis Drives Alternate Anaphylaxis Plan For Some Allergy Patients,2020-06-05T17:32:05Z,Forbes,https://www.forbes.com/sites/kristengerencher/2020/06/05/coronavirus-crisis-drives-alternate-anaphylaxis-plan-for-some-allergy-patients/
13608,Kate Ryder of Maven knows that telemedicine is the future of healthcare,2020-06-30T13:00:06Z,Quartz India,https://qz.com/1869418/kate-ryder-on-covid-19s-impact-on-telemedicine-adoption/
13609,Behind Lancet’s HCQ study retraction,2020-06-07T22:55:15Z,The Indian Express,https://indianexpress.com/article/explained/hydroxychloroquine-efficacy-covid-19-lancet-report-retracted-6447824/
13610,A Cluster Of Islands: How Shetland Locked Down Early And Stopped The Virus In Its Tracks,2020-06-02T16:35:39Z,BBC News,https://www.bbc.com/news/stories-52823510
13611,Daily Briefing: How well is India equipped for high-altitude warfare; Kerala is facing a new migrant crisis,2020-06-23T03:32:19Z,The Indian Express,https://indianexpress.com/article/live-news/daily-news-briefing-june-23-6471884/
13612,Implications for value-based payment programs: Weathering COVID-19,2020-06-30T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/implications-for-value-based-payment-programs-weathering-covid-19
13613,Why AI is the next way patients will choose their doctors,2020-06-26T08:00:08Z,Quartz India,https://qz.com/1869760/how-ai-can-help-solve-the-coming-post-covid-patient-backlog/
13614,How Can Workers Now Cope with Stress During COVID-19?,2020-06-16T18:38:47Z,Psychology Today,https://www.psychologytoday.com/ca/blog/successful-psychiatry/202006/how-can-workers-cope-stress-during-covid-19
13615,Explained: The drugs India is fighting Covid with,2020-06-08T22:45:12Z,The Indian Express,https://indianexpress.com/article/explained/the-drugs-india-is-fighting-covid-with-6449377/
13616,FDA Grant and Gift from Entrepreneur Provide $250K in Awards for Pediatric Medical Device Competition Focused on COVID-19 Innovations,2020-06-11T19:38:00Z,Yahoo Entertainment,https://finance.yahoo.com/news/fda-grant-gift-entrepreneur-250k-193800756.html
13617,Universal Preoperative COVID-19 Screening Improves Safety by Identifying Otherwise Asymptomatic Pediatric Surgical Patients,2020-06-04T16:44:00Z,Yahoo Entertainment,https://news.yahoo.com/universal-preoperative-covid-19-screening-164400345.html
13618,"Bhiwandi sees 1,186% spike in cases: Residents blame civic authorities",2020-07-02T20:02:06Z,The Indian Express,https://indianexpress.com/article/india/maharashtra-coronavirus-news-update-bhiwandi-sees-1186-spike-in-cases-residents-blame-civic-authorities-6487560/
13619,How One Brooklyn Hospital Survived Its Deadliest Spring,2020-06-09T12:00:08Z,New York Magazine,http://nymag.com/intelligencer/article/mount-sinai-brooklyn-coronavirus.html
13620,Rural hospital closures increase mortality,2020-06-10T00:00:00Z,voxeu.org,https://voxeu.org/article/rural-hospital-closures-increase-mortality
13621,"Gilead's Remdesivir To Miss End Stage COVID-19 Market, But It Doesn't Matter",2020-06-23T02:57:46Z,Seeking Alpha,https://seekingalpha.com/article/4355095-gileads-remdesivir-to-miss-end-stage-covidminus-19-market-doesnt-matter
13622,Japan BrandVoice: Japanese Startups Harness Cloud Healthcare To Tackle COVID-19 And Clinical Trials,2020-06-18T13:30:00Z,Forbes,https://www.forbes.com/sites/japan/2020/06/18/japanese-startups-harness-cloud-healthcare-to-tackle-covid-19-and-clinical-trials/
13623,A Young Black Man Died in France 4 Years Ago in Police Custody. Now Thousands Are Protesting in His Name,2020-06-04T19:32:34Z,Time,https://time.com/5847396/france-protests-anti-racism/
13624,COVID-19 Crisis Lays Bare the Importance of Universal Medicare,2020-06-29T03:30:20Z,The Good Men Project,https://goodmenproject.com/featured-content/covid-19-crisis-lays-bare-the-importance-of-universal-medicare-2/
13625,"Dems Pitch $100B Broadband Plan, Repeal of State Limits on MUNI Networks",2020-06-25T19:21:42Z,Majoritywhip.gov,https://www.majoritywhip.gov/?press=clyburn-rural-broadband-task-force-and-house-democrats-introduce-accessible-affordable-internet-for-all-act
13626,A Promising New COVID-19 Drug Isn't New to Mountaineers,2020-06-18T21:22:25Z,Outside,https://www.outsideonline.com/2415005/coronavirus-treatment-mountaineering-dexamethasone
13627,IHME models show second wave of COVID-19 beginning September 15 in US,2020-06-11T05:27:00Z,Yahoo Entertainment,https://news.yahoo.com/ihme-models-show-second-wave-052700808.html
13628,US hospitals in hard hit regions step up use of steroids on sickest COVID-19 patients - AOL,2020-06-19T11:53:03Z,AOL,https://www.aol.com/article/news/2020/06/19/us-hospitals-in-hard-hit-regions-step-up-use-of-steroids-on-sickest-covid-19-patients/24529127/
13629,Keeping People Safe and Informed About the Coronavirus,2020-07-02T16:00:27Z,Fb.com,https://about.fb.com/news/2020/07/coronavirus/
13630,Africa: Covid-19 Exposes Healthcare Shortfalls,2020-06-08T16:40:47Z,AllAfrica - Top Africa News,https://allafrica.com/stories/202006081036.html
13631,Safeguarding Africa’s food systems through and beyond the crisis,2020-06-05T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/featured-insights/middle-east-and-africa/safeguarding-africas-food-systems-through-and-beyond-the-crisis
13632,What's the safest way to travel? Your COVID-19 questions answered,2020-06-18T08:00:00Z,CBC News,https://www.cbc.ca/news/health/safe-travel-domestic-covid-questions-answered-1.5615855
13633,There’s a key way to curb the spread of COVID-19. But no one is talking about it,2020-06-15T07:00:12Z,Fast Company,https://www.fastcompany.com/90515931/theres-a-key-way-to-curb-the-spread-of-covid-19-but-no-one-is-talking-about-it
13634,Medicare Advantage For All Can Save Our Health-Care System,2020-06-11T10:00:00Z,Forbes,https://www.forbes.com/sites/steveforbes/2020/06/11/medicare-advantage-for-all-can-save-our-health-care-system/
13635,BrandPost: From Olympic Ice to Field Hospital in a Couple of Weeks,2020-06-30T13:04:00Z,Network World,https://www.networkworld.com/article/3563873/from-olympic-ice-to-field-hospital-in-a-couple-of-weeks.html
13636,'You lose the personal touch' says a palliative care doctor during her day in the COVID-19 era,2020-06-10T15:14:19Z,Euronews,https://www.euronews.com/2020/06/10/you-lose-the-personal-touch-says-a-palliative-care-doctor-during-her-day-in-the-covid-19
13637,Binance Gives Back: How The World’s Largest Crypto Exchange Is Using Blockchain For COVID Relief,2020-06-25T15:30:17Z,Forbes,https://www.forbes.com/sites/tatianakoffman/2020/06/25/binance-gives-back-how-the-worlds-largest-crypto-exchange-is-using-blockchain-for-covid-relief/
