,Title,Datetime,Source,URL
1260,"Mayo Clinic announces COVID-19 antibody test that could aid therapy, vaccine research",2020-06-11T18:56:00.0000000Z,KSTP,https://kstp.com/health/mayo-clinic-covid-19-antibody-test-could-aid-therapy-vaccine-research/5757316/
1261,"Egg freezing, support-person limits, canceled treatments: How coronavirus has impacted the fertility industry",2020-06-11T13:02:00.0000000Z,YAHOO!,https://www.yahoo.com/lifestyle/fertility-treatments-coronavirus-130045480.html
1262,US revokes use of malaria drug for COVID-19,2020-06-16T05:28:00.0000000Z,The Jamaica Observer,http://www.jamaicaobserver.com/news/us-revokes-use-of-malaria-drug-for-covid-19_196336?profile=1754
1264,"DHEC: 512 new COVID-19 cases, 7 additional deaths",2020-06-06T21:18:00.0000000Z,WLTX19,https://www.wltx.com/article/news/health/coronavirus/dhec-512-new-covid-19-cases-7-additional-deaths/101-760a2549-c366-4cbc-8748-9dfb181f1cf2
1266,Q&A: COVID-19 and gastrointestinal concerns,2020-06-18T16:40:00.0000000Z,Medical Xpress,https://medicalxpress.com/news/2020-06-qa-covid-gastrointestinal.html
1267,UAE dentists back in business after coronavirus closures,2020-06-13T09:47:00.0000000Z,Gulf News,https://gulfnews.com/uae/health/uae-dentists-back-in-business-after-coronavirus-closures-1.71968492
1268,COVID-19 Briefs: Pandemic Health Worker Program created,2020-06-10T12:24:00.0000000Z,The State Journal-Register,https://www.sj-r.com/news/20200610/covid-19-briefs-pandemic-health-worker-program-created
1269,Self-care essential for maintaining mental health and well-being during COVID-19,2020-06-08T14:19:00.0000000Z,United States Army,https://www.army.mil/article/236264/self_care_essential_for_maintaining_mental_health_and_well_being_during_covid_19
1270,Rapid patient identification could help combat COVID-19,2020-06-02T21:32:00.0000000Z,News Medical,https://www.news-medical.net/news/20200602/Rapid-patient-identification-could-help-combat-COVID-19.aspx
1271,AstraZeneca aims to get COVID-19 therapy into clinic in 2 months,2020-06-09T12:18:00.0000000Z,FierceBiotech,https://www.fiercebiotech.com/biotech/astrazeneca-aims-to-get-covid-19-therapy-into-clinic-2-months
1272,"Impact of COVID-19 on the Dental Imaging Market 2020-2025: Growth Deviations, Emerging Opportunities, Key Players",2020-06-09T22:47:00.0000000Z,YAHOO!,https://finance.yahoo.com/news/impact-covid-19-dental-imaging-224500006.html
1273,"Kansas woman with 15% survival rate, recovers from COVID-19",2020-07-03T05:05:00.0000000Z,StamfordAdvocate,https://www.stamfordadvocate.com/news/article/Kansas-woman-with-15-survival-rate-recovers-15382154.php
1275,Fast-Growing Health Care Service to Provide At-Home COVID-19 Testing and Medical Care for D.C. Residents,2020-06-15T14:11:00.0000000Z,The Daily Journal,https://www.daily-journal.com/business/fast-growing-health-care-service-to-provide-at-home-covid-19-testing-and-medical-care/article_33e52392-d144-5391-9b3c-dbed3178b003.html
1276,Coronavirus could change how you go to the doctor,2020-06-17T11:04:00.0000000Z,Los Angeles Times,https://www.latimes.com/politics/story/2020-06-17/coronavirus-change-how-you-go-to-doctor
1277,MSC Therapy for Acute Respiratory Distress Syndrome; It's Time to Accelerate Clinical Trials for COVID-19 Patients in Need,2020-06-03T20:06:00.0000000Z,PR Newswire,https://www.prnewswire.com/news-releases/msc-therapy-for-acute-respiratory-distress-syndrome-its-time-to-accelerate-clinical-trials-for-covid-19-patients-in-need-301070329.html
1278,COVID ‐19 stay‐at‐home orders influence health behaviors of patients with obesity,2020-06-11T17:21:00.0000000Z,News Medical,https://www.news-medical.net/news/20200611/COVID-e2809019-staye28090ate28090home-orders-influence-health-behaviors-of-patients-with-obesity.aspx
1281,"In Brainerd, COVID-19 driving interest in Keto",2020-06-12T18:03:00.0000000Z,Post-Bulletin,https://www.postbulletin.com/newsmd/coronavirus/6487476-In-Brainerd-COVID-19-driving-interest-in-Keto
1284,"Requiring face masks nationwide could save US economy from 5% hit, Goldman Sachs predicts",2020-06-30T22:52:43.0000000Z,ABC on MSN.com,https://www.msn.com/en-us/health/wellness/requiring-face-masks-nationwide-could-save-us-economy-from-5-25-hit-study-predicts/ar-BB16ayz3
1285,COVID-19 updates: Miss Illinois County Fair Queen Pageant for 2021 canceled,2020-06-10T15:36:00.0000000Z,The State Journal-Register,https://www.sj-r.com/news/20200610/covid-19-updates-miss-illinois-county-fair-queen-pageant-for-2021-canceled
1286,Coronavirus – Uganda: Ministry of Health launches Call The Clinic (MOH CTC) mobile application,2020-05-29T08:48:00.0000000Z,CNBC Africa,https://www.cnbcafrica.com/africa-press-office/2020/05/29/coronavirus-uganda-ministry-of-health-launches-call-the-clinic-moh-ctc-mobile-application/
1287,"Amid Pandemic, New Research Provides a Roadmap to Fight Hunger and Climate Change through Increased Food Donation",2020-06-10T13:06:00.0000000Z,Asia One,https://www.asiaone.com/business/amid-pandemic-new-research-provides-roadmap-fight-hunger-and-climate-change-through
1288,Opinion: More sunlight on COVID-19 data could make us all healthier,2020-06-12T13:11:00.0000000Z,Mercury News,https://www.mercurynews.com/2020/06/12/opinion-more-sunlight-on-covid-19-data-could-make-us-all-healthier/
1291,"Coronavirus Symptoms Can Last for Weeks Even in Mild Cases, Preliminary Study Shows",2020-06-11T08:22:00.0000000Z,Newsweek,https://www.newsweek.com/coronavirus-symptoms-weeks-mild-cases-study-1510110
1292,"ADB, UNICEF send medical supplies to help Pacific prepare for COVID-19",2020-06-03T14:20:00.0000000Z,ReliefWeb,https://reliefweb.int/report/kiribati/adb-unicef-send-medical-supplies-help-pacific-prepare-covid-19
1293,"CBD may improve steroid therapy in autoimmune, Covid-19 patients",2020-06-18T05:59:00.0000000Z,Israel21c,https://www.israel21c.org/cbd-may-improve-steroid-therapy-in-autoimmune-covid-19-patients/
1294,Maternal health and COVID-19: The race to avert a long-term crisis,2020-06-12T23:09:00.0000000Z,Devex,https://www.devex.com/news/maternal-health-and-covid-19-the-race-to-avert-a-long-term-crisis-97417
1295,Los Gatos man charged with fraud for coronavirus testing scheme,2020-06-10T14:20:00.0000000Z,Mercury News,https://www.mercurynews.com/2020/06/09/los-gatos-man-charged-with-fraud-for-coronavirus-testing-scheme/
1296,COVID D-Prived and Down? How Vitamin D Deficiency Can Contribute to Low Mood,2020-06-09T00:00:00.0000000Z,Everyday Health,https://www.everydayhealth.com/coronavirus/are-you-covid-d-prived-and-down-how-low-vitamin-d-levels-can-cause-low-mood/
1297,"US STOCKS-S&P, Nasdaq close higher on vaccine hopes, improving data",2020-07-02T01:01:00.0000000Z,Reuters,https://www.reuters.com/article/usa-stocks-idUSL1N2E823N
1298,COVID-19: Significant Shift in Strategy- Global Ballistic Composites Market 2020-2024| Growing Demand from Aerospace and Defense Industry to Boost Market Growth | Technavio,2020-07-02T22:30:00.0000000Z,Business Wire,https://www.businesswire.com/news/home/20200702005514/en/COVID-19-Significant-Shift-Strategy--Global-Ballistic-Composites
1299,"AMA's new president talks COVID-19, supply chain issues and racial disparities in healthcare",2020-06-15T07:40:00.0000000Z,Fierce Healthcare,https://www.fiercehealthcare.com/practices/ama-s-new-president-susan-bailey
1300,Cleveland Clinic-led research team receives $7.2 million NIH grant to study improved diagnosis of MS,2020-06-10T18:52:00.0000000Z,Crain's Cleveland Business,https://www.crainscleveland.com/health-care/cleveland-clinic-led-research-team-receives-72-million-nih-grant-study-improved
1301,Resorts try to ease minds with stringent Covid testing,2020-06-08T19:02:00.0000000Z,Travel Weekly,https://www.travelweekly.com/Travel-News/Hotel-News/Resorts-try-to-ease-minds-with-stringent-Covid-testing
1302,Woman Seen Getting Punched By Officer At Miami Airport Had Planned To Fly To Chicago,2020-07-02T22:35:00.0000000Z,CBS Boston / WBZ,https://chicago.cbslocal.com/video/4612857-woman-seen-getting-punched-by-officer-at-miami-airport-had-planned-to-fly-to-chicago/
1303,How Asia's largest slum defused the Covid-19 bomb,2020-06-15T12:43:00.0000000Z,Dhaka Tribune,https://www.dhakatribune.com/world/south-asia/2020/06/15/how-asia-s-largest-slum-defused-the-covid-19-bomb
1304,How Asia’s Densest Slum Chased the Virus Has Lessons for Others,2020-06-13T22:00:00.0000000Z,Bloomberg,https://www.bloomberg.com/news/articles/2020-06-13/how-asia-s-densest-slum-chased-the-virus-has-lessons-for-others
1305,High-Tech House Calls: Order of Malta Clinic Adopts Telemedicine During Pandemic,2020-06-02T13:56:00.0000000Z,National Catholic Register,https://www.ncregister.com/daily-news/high-tech-house-calls-order-of-malta-clinic-adopts-telemedicine-during-pand
1306,Carver County cat is first animal in Minnesota diagnosed with COVID-19,2020-06-02T22:40:00.0000000Z,TwinCities.com,https://www.twincities.com/2020/06/02/carver-county-cat-is-first-animal-in-minnesota-diagnosed-with-covid-19/
1307,"Patients, health care providers dealing with residual effects of COVID-19",2020-06-03T16:00:00.0000000Z,The Greeley Tribune,https://www.greeleytribune.com/2020/06/03/health-care-providers-seeing-residual-effects-of-covid-19/
1308,S&P 500 rises as second half of 2020 kicks off. What investors should be watching,2020-07-01T22:34:00.0000000Z,CNBC,https://www.cnbc.com/2020/07/01/sp-500-rises-as-second-half-2020-kicks-off-what-investors-should-watch.html
1310,Psychiatrist Helps Health Care Workers Cope With COVID-19,2020-06-12T22:54:00.0000000Z,WTOP News,https://wtop.com/news/2020/06/psychiatrist-helps-health-care-workers-cope-with-covid-19/
1311,Malaria drug fails to prevent COVID-19 in a rigorous study,2020-06-03T21:21:00.0000000Z,Los Angeles Times,https://www.latimes.com/world-nation/story/2020-06-03/malaria-drug-fails-to-prevent-covid-19-in-a-rigorous-study
1312,"US STOCKS-S&P, Nasdaq higher on vaccine hopes, improving economic data",2020-07-01T21:28:00.0000000Z,Reuters,https://www.reuters.com/article/usa-stocks/us-stocks-sp-nasdaq-higher-on-vaccine-hopes-improving-economic-data-idUSL1N2E81FZ
1313,Coronavirus in Illinois updates: Here’s what happened June 13-14 with COVID-19 in the Chicago area,2020-06-14T04:37:00.0000000Z,Chicago Tribune,https://www.chicagotribune.com/coronavirus/ct-coronavirus-pandemic-chicago-illinois-news-20200613-k7fsgqoyfbcsvfaxh4c2bezora-story.html
1314,HGTV Reveals the U.S. Town That Will Receive a Whole-City Makeover from Ben and Erin Napier,2020-07-02T15:00:16.0000000Z,People on MSN.com,https://www.msn.com/en-us/tv/news/hgtv-reveals-the-us-town-that-will-receive-a-whole-city-makeover-from-ben-and-erin-napier/ar-BB16gc3V
1316,U.S. revokes emergency use of malaria drugs vs. coronavirus,2020-06-15T17:11:00.0000000Z,Daily Breeze,https://www.dailybreeze.com/2020/06/15/us-revokes-emergency-use-of-malaria-drugs-vs-coronavirus/
1317,We need smart solutions to mitigate the coronavirus’s impact. Here are 46.,2020-06-18T00:00:00.0000000Z,Washington Post,https://www.washingtonpost.com/opinions/2020/03/20/coronavirus-is-upending-society-here-are-ideas-mitigate-its-impact/?arc404=true
1318,"COVID-19 leads to more pay cuts at Providence, restructuring at Salem Health",2020-06-03T03:47:00.0000000Z,The Bulletin,https://www.bendbulletin.com/business/covid-19-leads-to-more-pay-cuts-at-providence-restructuring-at-salem-health/article_cbd11c5e-a50b-11ea-8987-e36fa0e19f7f.html
1319,Rural Alabama County Fights Virus Outbreak With Just One Doctor,2020-06-17T13:06:00.0000000Z,Bloomberg,https://www.bloomberg.com/news/articles/2020-06-17/coronavirus-in-alabama-lowndes-county-outbreak-worse-than-nyc
1320,Cleveland Clinic Children’s & UH Rainbow Babies ranked among nation's best in several specialties,2020-06-16T09:32:00.0000000Z,WKYC3,https://www.wkyc.com/article/news/local/cleveland/cleveland-clinic-childrens-ranked-among-nations-best-in-several-specialties/95-0f0f22ac-6e1c-4ced-8125-49da3062eb49
1321,SA's 'Train of Hope' fights COVID-19 in the countryside,2020-06-16T16:36:00.0000000Z,eNCA,https://www.enca.com/news/sas-train-hope-fights-covid-19-countryside
1322,COVID-19 Therapeutics: The Leading Contenders,2020-06-04T04:07:00.0000000Z,Seeking Alpha,https://seekingalpha.com/article/4351875-covidminus-19-therapeutics-leading-contenders
1323,Florida’s Coronavirus Spike is Ravaging Migrant Farmworkers,2020-06-18T09:09:00.0000000Z,New York Times,https://www.nytimes.com/2020/06/18/us/florida-coronavirus-immokalee-farmworkers.html
1324,COVID-19 antibody tests remain elusive in Canada,2020-06-10T20:43:00.0000000Z,Yahoo! News,https://news.yahoo.com/antibody-tests-canada-covid-19-202532192.html
1325,Lake Catholic High School receives Cleveland Clinic Designation,2020-06-05T17:00:00.0000000Z,The News-Herald,https://www.news-herald.com/news/lake-county/lake-catholic-high-school-receives-cleveland-clinic-designation/article_9606e2a2-a754-11ea-b904-43e27a2c1e2d.html
1326,Oxford mayor concerned about COVID-19 cases she says are connected to Ole Miss,2020-06-17T23:42:00.0000000Z,WREG,https://wreg.com/news/oxford-mayor-concerned-about-covid-19-cases-she-says-are-connected-to-ole-miss/
1327,How Healthcare Feedback Software Manages Patient Experience During COVID-19,2020-06-02T22:40:00.0000000Z,CustomerThink,https://customerthink.com/how-healthcare-feedback-software-manages-patient-experience-during-covid-19/
1328,Coronavirus gives international doctors' group a new target: US nursing homes,2020-07-02T11:32:35.0000000Z,CNN on MSN.com,https://www.msn.com/en-us/news/us/coronavirus-gives-international-doctors-group-a-new-target-us-nursing-homes/ar-BB16fFTK
1329,"Toyota, Alabama A&M and Huntsville Hospital collaborate to make COVID-19 testing easier",2020-07-02T18:22:00.0000000Z,Automotive World,https://www.automotiveworld.com/news-releases/toyota-alabama-am-and-huntsville-hospital-collaborate-to-make-covid-19-testing-easier/
1330,Coronavirus: 40 American healthcare workers arrive in Abu Dhabi,2020-06-03T11:59:00.0000000Z,Gulf News,https://gulfnews.com/uae/health/coronavirus-40-american-healthcare-workers-arrive-in-abu-dhabi-1.71845661
1331,New guidance for surgeons and clinicians working during COVID-19,2020-06-10T00:00:00.0000000Z,News Medical,https://www.news-medical.net/news/20200610/New-guidance-for-surgeons-and-clinicians-working-during-COVID-19.aspx
1332,Deceased pupil did not have COVID-19,2020-06-15T04:54:00.0000000Z,eNCA,https://www.enca.com/news/deceased-pupil-did-not-have-covid-19
1334,"In Brainerd, COVID-19 driving interest in Keto",2020-06-12T18:08:00.0000000Z,Brainerd Dispatch,https://www.brainerddispatch.com/newsmd/coronavirus/6487476-In-Brainerd-COVID-19-driving-interest-in-Keto
1336,Spring Quarter Snapshot: Student-Run Clinic Continues Providing Care,2020-06-09T00:00:00.0000000Z,University of California%2c Davis,https://www.ucdavis.edu/spring-snapshots/news/student-run-clinic-continues-providing-care
1338,"US STOCKS-Wall Street gains on vaccine hopes, improving economic data",2020-07-01T15:01:00.0000000Z,YAHOO!,https://finance.yahoo.com/news/us-stocks-wall-street-gains-145238050.html
1339,ViralClear Opens Enrollment with First Patient Dosing in Phase II Human Trial of Anti-Viral MMPD Oral Solution for Treatment of COVID-19,2020-06-17T00:00:00.0000000Z,GlobeNewswire,https://www.globenewswire.com/news-release/2020/06/17/2049431/0/en/ViralClear-Opens-Enrollment-with-First-Patient-Dosing-in-Phase-II-Human-Trial-of-Anti-Viral-MMPD-Oral-Solution-for-Treatment-of-COVID-19.html
1340,All of Us Research Program launches COVID-19 research initiatives,2020-06-16T14:44:00.0000000Z,National Institutes of Health,https://www.nih.gov/news-events/news-releases/all-us-research-program-launches-covid-19-research-initiatives
